"Popincourt","Paris","0.0","0.0","0.01","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.01","0.02","0.11","0.0","0.0","0.0","0.01","0.03","0.0","0.01","0.0","0.0","0.05","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.01","0.06","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.01","0.04","0.0","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.04","0.0","0.0","0.03","0.0","0.0","0.0","0.0"
"Reuilly","Paris","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.0","0.01","0.0","0.01","0.0","0.01","0.0","0.15","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.07","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.06","0.08","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.01","0.04","0.01","0.01","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.04","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.02","0.0","0.0","0.0","0.01","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01"
"Temple","Paris","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.04","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.05","0.0","0.01","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.02","0.01","0.0","0.0","0.0","0.02","0.02","0.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.02","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.07","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.04","0.01","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.03","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.01","0.0","0.0","0.02","0.0","0.0","0.0","0.0"
"Valby","Copenhagen","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.046153846153846156","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.03076923076923077","0.0","0.0","0.03076923076923077","0.0","0.0","0.0","0.06153846153846154","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07692307692307693","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.046153846153846156","0.0","0.015384615384615385","0.046153846153846156","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03076923076923077","0.046153846153846156","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.06153846153846154","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.046153846153846156","0.0","0.046153846153846156","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03076923076923077","0.0","0.0","0.015384615384615385","0.0","0.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Vanløse","Copenhagen","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.037037037037037035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.037037037037037035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.09259259259259259","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.018518518518518517","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.1111111111111111","0.0","0.037037037037037035","0.037037037037037035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.037037037037037035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07407407407407407","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","0.037037037037037035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.05555555555555555","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.05555555555555555","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.05555555555555555","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.018518518518518517","0.0","0.0","0.0","0.0","0.0"
"Vaugirard","Paris","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.06","0.02","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.02","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.01","0.0","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.21","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.02","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.07","0.0","0.01","0.02","0.0","0.0","0.0","0.0","0.01","0.0","0.06","0.03","0.0","0.0","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.01","0.0","0.0","0.01","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Vesterbro/Kongens Enghave","Copenhagen","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.02","0.02","0.0","0.0","0.01","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.06","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.06","0.06","0.0","0.0","0.0","0.01","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.02","0.0","0.02","0.01","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","0.0","0.01","0.01","0.01","0.0","0.0","0.0","0.0","0.0","0.04","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","0.0","0.01","0.0","0.02","0.0","0.0","0.01","0.0","0.0","0.0","0.05","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.01","0.01","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.0","0.0","0.01","0.0"
"Élysée","Paris","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03","0.02","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.02","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.14","0.0","0.0","0.01","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.0","0.2","0.01","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.04","0.02","0.0","0.01","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.01","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.01","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.0","0.02","0.02","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0"
"Østerbro","Copenhagen","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07142857142857142","0.011904761904761904","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.07142857142857142","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.023809523809523808","0.0","0.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.011904761904761904","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.03571428571428571","0.0","0.0","0.07142857142857142","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03571428571428571","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.047619047619047616","0.0","0.023809523809523808","0.05952380952380952","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.011904761904761904","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03571428571428571","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.011904761904761904","0.011904761904761904","0.011904761904761904","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.023809523809523808","0.0","0.0","0.011904761904761904","0.0","0.023809523809523808","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0","0.0","0.0","0.011904761904761904","0.0","0.0","0.0"
